id,title,short_title,api_uri,first_name,middle_name,last_name,suffix,date_of_birth,gender,party,leadership_role,twitter_account,facebook_account,youtube_account,govtrack_id,cspan_id,votesmart_id,icpsr_id,crp_id,google_entity_id,fec_candidate_id,url,rss_url,contact_form,in_office,cook_pvi,dw_nominate,ideal_point,seniority,total_votes,missed_votes,total_present,last_updated,ocd_id,office,phone,fax,state,district,at_large,geoid,missed_votes_pct,votes_with_party_pct,votes_against_party_pct
T000238,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000238.,William,M.,Thornberry,,1958-07-15,M,R,,MacTXPress,repmacthornberry,RepMacThornberry,400404,36814,21706,29572,N00006052,/m/03dnvd,,https://thornberry.house.gov,,,False,,,,2,1340,3,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tx/cd:13,,,,TX,13,False,4813,0.22,96.75,4.49
T000243,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000243.,Raymond,Hoyt,Thornton,,1928-07-16,M,D,,,,,410821,,,14058,,,,,,,False,,,,12,1340,98,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ar/cd:2,,,,AR,2,False,0502,7.31,84.48,16.79
T000253,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000253.,Karen,L.,Thurman,,1951-01-12,F,D,,,,,400509,,,29330,,,,,,,False,,,,4,1340,43,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:5,,,,FL,5,False,1205,3.21,85.63,15.67
T000260,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000260.,Todd,,Tiahrt,,1951-06-15,M,R,,RepToddTiahrt,,CongressmanTiahrt,400405,,,29524,,/m/024s59,,,,,False,,,,2,1340,17,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ks/cd:4,,,,KS,4,False,2004,1.27,94.44,6.81
T000314,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000314.,Peter,Gerard,Torkildsen,,1958-01-28,M,R,,,,,410887,,,29359,,,,,,,False,,,,4,1340,49,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ma/cd:6,,,,MA,6,False,2506,3.66,77.76,23.36
T000316,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000316.,Esteban,Edward,Torres,,1930-01-27,M,D,,,,,410889,,,15069,,,,,,,False,,,,14,1340,98,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:34,,,,CA,34,False,0634,7.31,92.74,8.44
T000317,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000317.,Robert,G.,Torricelli,,1951-08-27,M,D,,,,,300156,,,15070,,,,,,,False,,,,14,1340,171,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nj/cd:9,,,,NJ,9,False,3409,12.76,85.75,15.6
T000326,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000326.,Edolphus,,Towns,,1934-07-21,M,D,,edtowns,,CongressmanEdTowns,400409,6807,,15072,,/m/03jqnw,,,,,False,,,,14,1340,131,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:10,,,,NY,10,False,3610,9.78,91.73,9.66
T000350,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000350.,James,A.,Traficant,Jr.,1941-05-08,M,D,,,,,400611,,,15239,,,,,,,False,,,,12,1340,0,4,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:oh/cd:17,,,,OH,17,False,3917,0.0,64.86,36.4
T000405,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000405.,Walter,R.,Tucker,III,1957-05-28,M,D,,,,,410974,,,29319,,,,,,,False,,,,4,862,298,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:37,,,,CA,37,False,0637,34.57,91.7,10.0
U000014,Delegate,Del.,https://api.propublica.org/congress/v1/members/U000014.,Robert,A.,Underwood,,1948-07-13,M,D,,,,,400516,,,70305,,,,,,,False,,,,4,0,0,0,2013-04-12 20:12:01 -0400,ocd-division/country:us/state:gu/cd:79,,,,GU,At-Large,True,6698,0.0,0.0,
U000031,Representative,Rep.,https://api.propublica.org/congress/v1/members/U000031.,Fred,,Upton,,1953-04-23,M,R,,RepFredUpton,RepFredUpton,RepFredUpton,400414,12127,26906,15446,N00004133,/m/02d4c3,,https://upton.house.gov,https://upton.house.gov/news/rss.aspx,,False,,,,10,1340,0,1,2021-03-02 02:35:58 -0500,ocd-division/country:us/state:mi/cd:6,,,,MI,6,False,2606,0.0,86.95,14.29
V000081,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000081.,Nydia,M.,Velázquez,,1953-03-28,F,D,,NydiaVelazquez,8037068318,nydiavelazquez,400416,26160,26975,29378,N00001102,/m/03sjbt,,https://velazquez.house.gov,https://velazquez.house.gov/rss.xml,,False,,,,4,1340,58,3,2021-03-02 02:35:59 -0500,ocd-division/country:us/state:ny/cd:12,,,,NY,12,False,3612,4.33,90.71,10.6
V000087,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000087.,Bruce,F.,Vento,,1940-10-07,M,D,,,,,400612,,,14458,,,,,,,False,,,,20,1340,12,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mn/cd:4,,,,MN,4,False,2704,0.9,91.91,9.36
V000108,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000108.,Peter,J.,Visclosky,,1949-08-13,M,D,,RepVisclosky,repvisclosky,PeteVisclosky1,400417,6785,26851,15124,N00003813,/m/022r85,,https://visclosky.house.gov,https://visclosky.house.gov/rss.xml,,False,,,,12,1340,18,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:in/cd:1,,,,IN,1,False,1801,1.34,84.17,17.1
V000112,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000112.,Harold,Lee,Volkmer,,1931-04-04,M,D,,,,,411166,,,14459,,,,,,,False,,,,20,1340,148,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mo/cd:9,,,,MO,9,False,2909,11.04,81.34,19.98
V000124,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000124.,Barbara,Farrell,Vucanovich,,1921-06-22,F,R,,,,,411178,,,15074,,,,,,,False,,,,14,1340,27,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nv/cd:2,,,,NV,2,False,3202,2.01,95.67,5.59
G000408,Representative,Rep.,https://api.propublica.org/congress/v1/members/G000408.,Enid,Greene,Waldholtz,,1958-06-05,F,R,,,,,411214,,,29575,,,,,,,False,R+16,,,2,1340,85,0,2021-01-20 21:02:12 -0500,ocd-division/country:us/state:ut/cd:2,,,,UT,2,False,4902,6.34,96.7,4.54
W000068,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000068.,Robert,Smith,Walker,,1942-12-23,M,R,,,,,411247,,,14461,,,,,,,False,,,,20,1340,17,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:pa/cd:16,,,,PA,16,False,4216,1.27,95.78,5.39
W000099,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000099.,James,T.,Walsh,,1947-06-19,M,R,,,,,400420,,,15633,,,,,,,False,,,,8,1340,28,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ny/cd:25,,,,NY,25,False,3625,2.09,91.17,10.01
W000119,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000119.,Zach,,Wamp,,1957-10-28,M,R,,zachwamp,,repzachwamp,400421,36792,,29567,,/m/03tlrz,,,,,False,,,,2,1340,8,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tn/cd:3,,,,TN,3,False,4703,0.6,94.25,6.99
W000139,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000139.,Michael,Delavan,Ward,,1951-01-07,M,D,,,,,411314,,,29526,,,,,,,False,,,,2,1340,33,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ky/cd:3,,,,KY,3,False,2103,2.46,92.66,8.64
W000187,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000187.,Maxine,,Waters,,1938-08-15,F,D,,RepMaxineWaters,MaxineWaters,MaxineWaters,400422,1953,26759,29106,N00006690,/m/024tyk,,https://waters.house.gov,https://waters.house.gov/rss.xml,,False,,,,6,1340,94,3,2021-03-02 02:35:59 -0500,ocd-division/country:us/state:ca/cd:35,,,,CA,35,False,0635,7.01,87.06,14.21
W000207,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000207.,Melvin,,Watt,,1945-08-26,M,D,,MelWattNC12,CongressmanMelWatt,Wattnc12,400424,25889,,29383,,,,http://watt.house.gov/,,,False,,,,4,1340,23,4,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nc/cd:12,,,,NC,12,False,3712,1.72,89.07,12.13
W000210,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000210.,J.C.,,Watts,,1957-11-18,M,R,,,,,400541,,,29556,,,,,,,False,,,,2,1325,66,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ok/cd:4,,,,OK,4,False,4004,4.98,95.33,5.9
W000215,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000215.,Henry,A.,Waxman,,1939-09-12,M,D,,WaxmanClimate,Rep.HenryWaxman,RepHenryWaxman,400425,8319,,14280,,/m/024tqw,,http://waxman.house.gov,,,False,,,,22,1340,116,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:29,,,,CA,29,False,0629,8.66,92.74,8.28
W000267,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000267.,David,J.,Weldon,,1953-08-31,M,R,,,,,400427,,,29509,,,,,,,False,,,,2,1340,13,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:15,,,,FL,15,False,1215,0.97,96.65,4.6
W000268,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000268.,W. Curtis,,Weldon,,1947-07-22,M,R,,,,,400428,,,15446,,,,,,,False,,,,10,1340,144,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:pa/cd:7,,,,PA,7,False,4207,10.75,90.65,10.65
W000273,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000273.,Gerald,C.,Weller,,1957-07-07,M,R,,,,,400429,,,29516,,,,,,,False,,,,2,1340,8,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:il/cd:11,,,,IL,11,False,1711,0.6,93.78,7.46
W000391,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000391.,Rick,,White,,1953-11-06,M,R,,,,,411550,,,29577,,,,,,,False,,,,2,1340,22,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wa/cd:1,,,,WA,1,False,5301,1.64,93.01,8.25
W000413,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000413.,Edward,,Whitfield,,1943-05-25,M,R,,RepEdWhitfield,RepEdWhitfield,WhitfieldKY01,400431,36978,,29525,,/m/025b9d,,http://whitfield.house.gov,,,False,,,,2,1340,22,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ky/cd:1,,,,KY,1,False,2101,1.64,92.54,8.72
W000437,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000437.,Roger,,Wicker,,1951-07-05,M,R,,SenatorWicker,SenatorWicker,SenatorWicker,400432,18203,21926,29534,N00003280,/m/025xxb,,https://www.wicker.senate.gov,https://www.wicker.senate.gov/public/?a=rss.feed,,False,,,,2,1340,20,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ms/cd:1,,,,MS,1,False,2801,1.49,97.03,4.07
W000520,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000520.,John,Patrick,Williams,,1937-10-30,M,D,,,,,411677,,,14672,,,,,,,False,,,,18,1340,154,4,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:mt/cd:1,,,,MT,1,False,3000,11.49,86.47,14.68
W000570,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000570.,Charles,,Wilson,,1933-06-01,M,D,,,,,411725,,,14062,,,,,,,False,,,,24,1340,271,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:tx/cd:2,,,,TX,2,False,4802,20.22,73.07,27.9
W000654,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000654.,Robert,E.,Wise,Jr.,1948-01-06,M,D,,,,,400614,,,15076,,,,,,,False,,,,14,1340,46,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:wv/cd:2,,,,WV,2,False,5402,3.43,89.62,11.44
W000672,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000672.,Frank,R.,Wolf,,1939-01-30,M,R,,RepWOLFPress,RepFrankWolf,repfrankwolf,400435,7508,,14869,,/m/027zy9,,http://wolf.house.gov,,,False,,,,16,1340,13,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:va/cd:10,,,,VA,10,False,5110,0.97,90.02,11.23
W000738,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000738.,Lynn,,Woolsey,,1937-11-03,F,D,,RepLynnWoolsey,,,400436,26132,,29309,,/m/024shx,,,,,False,,,,4,1340,10,3,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:ca/cd:6,,,,CA,6,False,0606,0.75,94.54,6.65
W000779,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000779.,Ron,,Wyden,,1949-05-03,M,D,,RonWyden,,senronwyden,300100,1962,27036,14871,N00007724,/m/0178p9,,https://www.wyden.senate.gov,,,False,,,,16,915,38,0,2019-11-18 02:30:21 -0500,ocd-division/country:us/state:or/cd:3,,,,OR,3,False,4103,4.15,91.48,10.46
W000784,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000784.,Albert,Russell,Wynn,,1951-09-10,M,D,,,,,400438,,,29355,,,,,,,False,,,,4,1340,18,1,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:md/cd:4,,,,MD,4,False,2404,1.34,92.74,8.53
Y000013,Representative,Rep.,https://api.propublica.org/congress/v1/members/Y000013.,Sidney,R.,Yates,,1909-08-27,M,D,,,,,411947,,,10421,,,,,,,False,,,,46,1340,204,2,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:il/cd:9,,,,IL,9,False,1709,15.22,89.87,11.52
Y000031,Representative,Rep.,https://api.propublica.org/congress/v1/members/Y000031.,C. W. Bill,,Young,,1930-12-16,M,R,,,,CongBillYoung,400439,5259,,13047,,/m/025234,,,,,False,,,,26,1340,172,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:fl/cd:10,,,,FL,10,False,1210,12.84,94.67,6.75
Y000033,Representative,Rep.,https://api.propublica.org/congress/v1/members/Y000033.,Don,,Young,,1933-06-09,M,R,,RepDonYoung,RepDonYoung,RepDonYoung,400440,1897,26717,14066,N00007999,/m/024p1k,,https://donyoung.house.gov,https://donyoung.house.gov/news/rss.aspx,,False,,,,24,1340,127,0,2021-03-02 02:36:01 -0500,ocd-division/country:us/state:ak/cd:1,,,,AK,At-Large,True,0200,9.48,93.97,7.05
Z000004,Representative,Rep.,https://api.propublica.org/congress/v1/members/Z000004.,William,H.,Zeliff,,1936-06-12,M,R,,,,,411997,,,15841,,,,,,,False,,,,6,1340,49,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nh/cd:1,,,,NH,1,False,3301,3.66,95.28,5.84
Z000008,Representative,Rep.,https://api.propublica.org/congress/v1/members/Z000008.,Richard,,Zimmer,,1944-08-16,M,R,,,,,412001,,,15842,,,,,,,False,,,,6,1340,33,0,2019-10-08 03:06:16 -0400,ocd-division/country:us/state:nj/cd:12,,,,NJ,12,False,3412,2.46,76.78,24.48
