id,title,short_title,api_uri,first_name,middle_name,last_name,suffix,date_of_birth,gender,party,leadership_role,twitter_account,facebook_account,youtube_account,govtrack_id,cspan_id,votesmart_id,icpsr_id,crp_id,google_entity_id,fec_candidate_id,url,rss_url,contact_form,in_office,cook_pvi,dw_nominate,ideal_point,seniority,total_votes,missed_votes,total_present,last_updated,ocd_id,office,phone,fax,state,district,at_large,geoid,missed_votes_pct,votes_with_party_pct,votes_against_party_pct
S001004,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001004.,Ted,,Strickland,,1941-08-04,M,D,,,,,400390,,,29387,,,,,,,False,,,,2,1187,17,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:6,,,,OH,6,False,3906,1.43,88.22,12.31
S001044,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001044.,Bob,,Stump,,1927-04-04,M,R,,,,,400504,,,14454,,,,,,,False,,,,22,1187,4,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:az/cd:3,,,,AZ,3,False,0403,0.34,91.81,8.71
S001045,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001045.,Bart,,Stupak,,1952-02-29,M,D,,,,BartStupak,400391,28206,,29360,,/m/02d43m,,,,,False,,,,6,1187,29,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mi/cd:1,,,,MI,1,False,2601,2.44,84.43,16.11
S001078,Representative,Rep.,https://api.propublica.org/congress/v1/members/S001078.,John,E.,Sununu,,1964-09-10,M,R,,,,,300095,,,29740,,,,,,,False,,,,2,1187,14,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nh/cd:1,,,,NH,1,False,3301,1.18,92.44,8.08
T000024,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000024.,James,M.,Talent,,1956-10-18,M,R,,,,,300096,,,29369,,,,,,,False,,,,6,1187,20,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mo/cd:2,,,,MO,2,False,2902,1.68,93.9,6.63
T000038,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000038.,John,,Tanner,,1944-09-22,M,D,,,,,400395,6116,,15631,,/m/0j9pvzd,,,,,False,,,,10,1187,32,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tn/cd:8,,,,TN,8,False,4708,2.7,81.72,18.82
T000057,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000057.,Ellen,O.,Tauscher,,1951-11-15,F,D,,,,,400396,,,29705,,,,,,,False,,,,2,1187,8,5,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:10,,,,CA,10,False,0610,0.67,88.14,12.3
T000058,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000058.,William,J.,Tauzin,,1943-06-14,M,R,,,,,400397,,,14679,,,,,,,False,,,,20,1187,59,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:la/cd:3,,,,LA,3,False,2203,4.97,95.16,5.39
T000067,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000067.,Charles,H.,Taylor,,1941-01-23,M,R,,,,,400398,,,15839,,,,,,,False,,,,8,1187,104,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nc/cd:11,,,,NC,11,False,3711,8.76,94.69,5.88
T000074,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000074.,Gene,,Taylor,,1953-09-17,M,D,,,,repgenetaylor,400399,1000578,,15640,,/m/033tcw,,,,,False,,,,10,1187,17,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ms/cd:5,,,,MS,5,False,2805,1.43,61.43,39.11
T000113,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000113.,Frank,,Tejeda,,1945-10-02,M,D,,,,,410695,,,39303,,,,,,,False,,,,6,1,1,0,2008-03-21 07:45:43 -0400,ocd-division/country:us/state:tx/cd:28,,,,TX,28,False,4828,100.0,0.0,
T000188,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000188.,William,M.,Thomas,,1941-12-06,M,R,,,,,400401,,,14669,,,,,,,False,,,,20,1187,16,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:21,,,,CA,21,False,0621,1.35,93.32,7.21
T000193,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000193.,Bennie,,Thompson,,1948-01-28,M,D,,BennieGThompson,CongressmanBennieGThompson,RepBennieThompson,400402,7304,26929,29368,N00003288,/m/033tc5,,https://benniethompson.house.gov,https://benniethompson.house.gov/rss.xml,,False,,,,6,1187,52,0,2021-03-02 02:35:57 -0500,ocd-division/country:us/state:ms/cd:2,,,,MS,2,False,2802,4.38,88.94,11.61
T000238,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000238.,William,M.,Thornberry,,1958-07-15,M,R,,MacTXPress,repmacthornberry,RepMacThornberry,400404,36814,21706,29572,N00006052,/m/03dnvd,,https://thornberry.house.gov,,,False,,,,4,1187,10,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:13,,,,TX,13,False,4813,0.84,93.26,7.27
T000250,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000250.,John,,Thune,,1961-01-07,M,R,,SenJohnThune,,johnthune,400546,45552,398,29754,N00004572,/m/03ybyn,,https://www.thune.senate.gov,https://www.thune.senate.gov/public/?a=RSS.Feed,,False,,,,2,1187,6,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:sd/cd:1,,,,SD,At-Large,True,4600,0.51,95.03,5.5
T000253,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000253.,Karen,L.,Thurman,,1951-01-12,F,D,,,,,400509,,,29330,,,,,,,False,,,,6,1187,4,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:5,,,,FL,5,False,1205,0.34,89.5,11.03
T000260,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000260.,Todd,,Tiahrt,,1951-06-15,M,R,,RepToddTiahrt,,CongressmanTiahrt,400405,,,29524,,/m/024s59,,,,,False,,,,4,1187,20,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ks/cd:4,,,,KS,4,False,2004,1.68,93.02,7.51
T000266,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000266.,John,F.,Tierney,,1951-09-18,M,D,,RepTierney,CongressmanJohnTierney,CongressmanTierney,400407,37546,,29730,,/m/02d4pj,,http://tierney.house.gov,,,False,,,,2,1187,25,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ma/cd:6,,,,MA,6,False,2506,2.11,91.69,8.85
T000316,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000316.,Esteban,Edward,Torres,,1930-01-27,M,D,,,,,410889,,,15069,,,,,,,False,,,,16,1187,160,5,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:34,,,,CA,34,False,0634,13.48,90.1,10.1
T000326,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000326.,Edolphus,,Towns,,1934-07-21,M,D,,edtowns,,CongressmanEdTowns,400409,6807,,15072,,/m/03jqnw,,,,,False,,,,16,1187,160,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:10,,,,NY,10,False,3610,13.48,89.32,11.19
T000350,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000350.,James,A.,Traficant,Jr.,1941-05-08,M,D,,,,,400611,,,15239,,,,,,,False,,,,14,1187,16,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:oh/cd:17,,,,OH,17,False,3917,1.35,58.93,41.61
T000424,Representative,Rep.,https://api.propublica.org/congress/v1/members/T000424.,James,,Turner,,1946-02-06,M,D,,,,,400410,,,29758,,,,,,,False,,,,2,1187,26,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tx/cd:2,,,,TX,2,False,4802,2.19,79.82,20.72
U000014,Delegate,Del.,https://api.propublica.org/congress/v1/members/U000014.,Robert,A.,Underwood,,1948-07-13,M,D,,,,,400516,,,70305,,,,,,,False,,,,6,0,0,0,2013-04-12 20:12:01 -0400,ocd-division/country:us/state:gu/cd:79,,,,GU,At-Large,True,6698,0.0,0.0,
U000031,Representative,Rep.,https://api.propublica.org/congress/v1/members/U000031.,Fred,,Upton,,1953-04-23,M,R,,RepFredUpton,RepFredUpton,RepFredUpton,400414,12127,26906,15446,N00004133,/m/02d4c3,,https://upton.house.gov,https://upton.house.gov/news/rss.aspx,,False,,,,12,1187,2,0,2021-03-02 02:35:58 -0500,ocd-division/country:us/state:mi/cd:6,,,,MI,6,False,2606,0.17,87.74,12.78
V000081,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000081.,Nydia,M.,Velázquez,,1953-03-28,F,D,,NydiaVelazquez,8037068318,nydiavelazquez,400416,26160,26975,29378,N00001102,/m/03sjbt,,https://velazquez.house.gov,https://velazquez.house.gov/rss.xml,,False,,,,6,1187,59,3,2021-03-02 02:35:59 -0500,ocd-division/country:us/state:ny/cd:12,,,,NY,12,False,3612,4.97,89.29,11.08
V000087,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000087.,Bruce,F.,Vento,,1940-10-07,M,D,,,,,400612,,,14458,,,,,,,False,,,,22,1187,8,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:mn/cd:4,,,,MN,4,False,2704,0.67,91.93,8.6
V000108,Representative,Rep.,https://api.propublica.org/congress/v1/members/V000108.,Peter,J.,Visclosky,,1949-08-13,M,D,,RepVisclosky,repvisclosky,PeteVisclosky1,400417,6785,26851,15124,N00003813,/m/022r85,,https://visclosky.house.gov,https://visclosky.house.gov/rss.xml,,False,,,,14,1187,29,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:in/cd:1,,,,IN,1,False,1801,2.44,85.02,15.52
W000099,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000099.,James,T.,Walsh,,1947-06-19,M,R,,,,,400420,,,15633,,,,,,,False,,,,10,1187,21,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ny/cd:25,,,,NY,25,False,3625,1.77,89.04,11.49
W000119,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000119.,Zach,,Wamp,,1957-10-28,M,R,,zachwamp,,repzachwamp,400421,36792,,29567,,/m/03tlrz,,,,,False,,,,4,1187,19,9,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:tn/cd:3,,,,TN,3,False,4703,1.6,89.25,11.28
W000187,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000187.,Maxine,,Waters,,1938-08-15,F,D,,RepMaxineWaters,MaxineWaters,MaxineWaters,400422,1953,26759,29106,N00006690,/m/024tyk,,https://waters.house.gov,https://waters.house.gov/rss.xml,,False,,,,8,1187,80,5,2021-03-02 02:35:59 -0500,ocd-division/country:us/state:ca/cd:35,,,,CA,35,False,0635,6.74,84.53,16.04
W000194,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000194.,Wes,,Watkins,,1938-12-15,M,R,,,,,400540,,,14462,,,,,,,False,,,,16,1187,43,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ok/cd:3,,,,OK,3,False,4003,3.62,96.05,4.49
W000207,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000207.,Melvin,,Watt,,1945-08-26,M,D,,MelWattNC12,CongressmanMelWatt,Wattnc12,400424,25889,,29383,,,,http://watt.house.gov/,,,False,,,,6,1187,13,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nc/cd:12,,,,NC,12,False,3712,1.1,89.16,11.29
W000210,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000210.,J.C.,,Watts,,1957-11-18,M,R,,,,,400541,,,29556,,,,,,,False,,,,4,1187,20,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ok/cd:4,,,,OK,4,False,4004,1.68,92.25,8.19
W000215,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000215.,Henry,A.,Waxman,,1939-09-12,M,D,,WaxmanClimate,Rep.HenryWaxman,RepHenryWaxman,400425,8319,,14280,,/m/024tqw,,http://waxman.house.gov,,,False,,,,24,1187,71,2,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:29,,,,CA,29,False,0629,5.98,91.43,9.04
W000267,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000267.,David,J.,Weldon,,1953-08-31,M,R,,,,,400427,,,29509,,,,,,,False,,,,4,1187,76,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:15,,,,FL,15,False,1215,6.4,93.97,6.59
W000268,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000268.,W. Curtis,,Weldon,,1947-07-22,M,R,,,,,400428,,,15446,,,,,,,False,,,,12,1187,77,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:pa/cd:7,,,,PA,7,False,4207,6.49,89.81,10.75
W000273,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000273.,Gerald,C.,Weller,,1957-07-07,M,R,,,,,400429,,,29516,,,,,,,False,,,,4,1187,16,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:il/cd:11,,,,IL,11,False,1711,1.35,90.07,10.46
W000314,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000314.,Robert,,Wexler,,1961-01-02,M,D,,,,CongressmanWexler,400430,,,29715,,,,,,,False,,,,2,1187,62,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:19,,,,FL,19,False,1219,5.22,90.91,9.65
W000315,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000315.,Robert,A.,Weygand,,1948-05-10,M,D,,,,,400613,,,29753,,,,,,,False,,,,2,1187,24,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ri/cd:2,,,,RI,2,False,4402,2.02,91.01,9.53
W000391,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000391.,Rick,,White,,1953-11-06,M,R,,,,,411550,,,29577,,,,,,,False,,,,4,1187,42,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:wa/cd:1,,,,WA,1,False,5301,3.54,91.73,8.81
W000413,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000413.,Edward,,Whitfield,,1943-05-25,M,R,,RepEdWhitfield,RepEdWhitfield,WhitfieldKY01,400431,36978,,29525,,/m/025b9d,,http://whitfield.house.gov,,,False,,,,4,1187,30,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ky/cd:1,,,,KY,1,False,2101,2.53,93.42,7.03
W000437,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000437.,Roger,,Wicker,,1951-07-05,M,R,,SenatorWicker,SenatorWicker,SenatorWicker,400432,18203,21926,29534,N00003280,/m/025xxb,,https://www.wicker.senate.gov,https://www.wicker.senate.gov/public/?a=rss.feed,,False,,,,4,1187,31,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ms/cd:1,,,,MS,1,False,2801,2.61,94.84,5.7
W000789,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000789.,Heather,A.,Wilson,,1960-12-30,F,R,,,,,400434,,,29779,,,,,,,False,,,,2,275,5,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:nm/cd:1,,,,NM,1,False,3501,1.82,90.77,10.0
W000654,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000654.,Robert,E.,Wise,Jr.,1948-01-06,M,D,,,,,400614,,,15076,,,,,,,False,,,,16,1187,54,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:wv/cd:2,,,,WV,2,False,5402,4.55,90.46,10.0
W000672,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000672.,Frank,R.,Wolf,,1939-01-30,M,R,,RepWOLFPress,RepFrankWolf,repfrankwolf,400435,7508,,14869,,/m/027zy9,,http://wolf.house.gov,,,False,,,,18,1187,15,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:va/cd:10,,,,VA,10,False,5110,1.26,92.17,8.36
W000738,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000738.,Lynn,,Woolsey,,1937-11-03,F,D,,RepLynnWoolsey,,,400436,26132,,29309,,/m/024shx,,,,,False,,,,6,1187,28,3,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:ca/cd:6,,,,CA,6,False,0606,2.36,91.89,8.65
W000784,Representative,Rep.,https://api.propublica.org/congress/v1/members/W000784.,Albert,Russell,Wynn,,1951-09-10,M,D,,,,,400438,,,29355,,,,,,,False,,,,6,1187,25,1,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:md/cd:4,,,,MD,4,False,2404,2.11,93.26,7.28
Y000013,Representative,Rep.,https://api.propublica.org/congress/v1/members/Y000013.,Sidney,R.,Yates,,1909-08-27,M,D,,,,,411947,,,10421,,,,,,,False,,,,48,1187,314,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:il/cd:9,,,,IL,9,False,1709,26.45,88.45,11.9
Y000031,Representative,Rep.,https://api.propublica.org/congress/v1/members/Y000031.,C. W. Bill,,Young,,1930-12-16,M,R,,,,CongBillYoung,400439,5259,,13047,,/m/025234,,,,,False,,,,28,1187,137,0,2019-10-08 02:28:37 -0400,ocd-division/country:us/state:fl/cd:10,,,,FL,10,False,1210,11.54,93.87,6.43
Y000033,Representative,Rep.,https://api.propublica.org/congress/v1/members/Y000033.,Don,,Young,,1933-06-09,M,R,,RepDonYoung,RepDonYoung,RepDonYoung,400440,1897,26717,14066,N00007999,/m/024p1k,,https://donyoung.house.gov,https://donyoung.house.gov/news/rss.aspx,,False,,,,26,1187,209,0,2021-03-02 02:36:01 -0500,ocd-division/country:us/state:ak/cd:1,,,,AK,At-Large,True,0200,17.61,92.27,8.15
